id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:45:01,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,42,None,16,2,100,sqrt,gini,2,None,None,1529,18445,155,331,0.9762,0.908,0.822,0.8629,0.9711,0.9086,0.822,0.178,0.9917,0.0083
2,2026-07-16 15:45:09,nb15_dos,nb15,"Normal, DoS",102300,0.8,42,None,16,2,100,sqrt,gini,2,None,None,1733,18541,59,127,0.9909,0.9671,0.9317,0.9491,0.9945,0.9791,0.9317,0.0683,0.9968,0.0032
3,2026-07-16 15:45:15,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,42,None,16,2,100,sqrt,gini,2,None,None,1682,18492,108,178,0.986,0.9397,0.9043,0.9216,0.9894,0.9603,0.9043,0.0957,0.9942,0.0058
4,2026-07-16 15:45:21,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,42,None,16,2,100,sqrt,gini,2,None,None,883,18013,587,977,0.9236,0.6007,0.4747,0.5303,0.9165,0.6063,0.4747,0.5253,0.9684,0.0316
5,2026-07-16 15:45:26,nb15_generic,nb15,"Normal, Generic",102300,0.8,42,None,16,2,100,sqrt,gini,2,None,None,1835,18594,6,25,0.9985,0.9967,0.9866,0.9916,0.9975,0.9953,0.9866,0.0134,0.9997,0.0003
6,2026-07-16 15:45:31,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,42,None,16,2,100,sqrt,gini,2,None,None,1750,18526,74,110,0.991,0.9594,0.9409,0.9501,0.9951,0.9776,0.9409,0.0591,0.996,0.004
7,2026-07-16 15:45:38,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,42,None,16,2,100,sqrt,gini,2,None,None,1531,18422,178,329,0.9752,0.8958,0.8231,0.8579,0.9722,0.9154,0.8231,0.1769,0.9904,0.0096
