id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-16 16:09:31,nb15_reconnaissance,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1215,18526,74,645,0.9649,0.9426,0.6532,0.7717,0.8949,0.7794,0.6532,0.3468,0.996,0.004
13,2026-07-16 16:09:46,nb15_reconnaissance,nb15,"Normal, DoS",102300,1459,18526,74,401,0.9768,0.9517,0.7844,0.86,0.9513,0.8899,0.7844,0.2156,0.996,0.004
20,2026-07-16 16:09:59,nb15_reconnaissance,nb15,"Normal, Exploits",102300,788,18526,74,1072,0.944,0.9142,0.4237,0.579,0.864,0.6951,0.4237,0.5763,0.996,0.004
27,2026-07-16 16:10:13,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,263,18526,74,1597,0.9183,0.7804,0.1414,0.2394,0.618,0.2575,0.1414,0.8586,0.996,0.004
34,2026-07-16 16:10:27,nb15_reconnaissance,nb15,"Normal, Generic",102300,1756,18526,74,104,0.9913,0.9596,0.9441,0.9518,0.9925,0.9608,0.9441,0.0559,0.996,0.004
41,2026-07-16 16:10:41,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,1748,18526,74,112,0.9909,0.9594,0.9398,0.9495,0.9953,0.9781,0.9398,0.0602,0.996,0.004
48,2026-07-16 16:10:54,nb15_reconnaissance,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1222,18526,74,638,0.9652,0.9429,0.657,0.7744,0.8955,0.7796,0.657,0.343,0.996,0.004
55,2026-07-16 16:11:08,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,10,18526,74,1850,0.906,0.119,0.0054,0.0103,0.83,0.517,0.0054,0.9946,0.996,0.004
62,2026-07-16 16:11:23,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,30,18526,74,1830,0.9069,0.2885,0.0161,0.0305,0.945,0.7377,0.0161,0.9839,0.996,0.004
69,2026-07-16 16:11:36,nb15_reconnaissance,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.7443,0.3762,0.0,1.0,0.996,0.004
76,2026-07-16 16:11:49,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.9866,0.7894,0.0,1.0,0.996,0.004
83,2026-07-16 16:12:03,nb15_reconnaissance,nb15_sat20,"Normal, UDP_DDoS",102300,39,18526,74,1821,0.9074,0.3451,0.021,0.0395,0.9122,0.7224,0.021,0.979,0.996,0.004
90,2026-07-16 16:12:17,nb15_reconnaissance,nb15_ter20,"Normal, Botnet",102300,6,18526,74,1854,0.9058,0.075,0.0032,0.0062,0.5857,0.1836,0.0032,0.9968,0.996,0.004
97,2026-07-16 16:12:30,nb15_reconnaissance,nb15_ter20,"Normal, DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.7164,0.339,0.0,1.0,0.996,0.004
104,2026-07-16 16:12:44,nb15_reconnaissance,nb15_ter20,"Normal, Syn_DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.9893,0.8524,0.0,1.0,0.996,0.004
111,2026-07-16 16:12:57,nb15_reconnaissance,nb15_ter20,"Normal, UDP_DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.9863,0.7785,0.0,1.0,0.996,0.004
