id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:53:17,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,101,None,16,2,None,1.0,None,None,0.1,100,1493,18539,61,367,0.9791,0.9607,0.8027,0.8746,0.9838,0.9237,0.8027,0.1973,0.9967,0.0033
2,2026-07-16 15:53:19,nb15_dos,nb15,"Normal, DoS",102300,0.8,101,None,16,2,None,1.0,None,None,0.1,100,1704,18556,44,156,0.9902,0.9748,0.9161,0.9446,0.9968,0.9797,0.9161,0.0839,0.9976,0.0024
3,2026-07-16 15:53:20,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,101,None,16,2,None,1.0,None,None,0.1,100,1622,18524,76,238,0.9847,0.9552,0.872,0.9117,0.995,0.9679,0.872,0.128,0.9959,0.0041
4,2026-07-16 15:53:22,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,101,None,16,2,None,1.0,None,None,0.1,100,657,18401,199,1203,0.9315,0.7675,0.3532,0.4838,0.9414,0.648,0.3532,0.6468,0.9893,0.0107
5,2026-07-16 15:53:23,nb15_generic,nb15,"Normal, Generic",102300,0.8,101,None,16,2,None,1.0,None,None,0.1,100,1838,18592,8,22,0.9985,0.9957,0.9882,0.9919,0.9993,0.9972,0.9882,0.0118,0.9996,0.0004
6,2026-07-16 15:53:25,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,101,None,16,2,None,1.0,None,None,0.1,100,1759,18514,86,101,0.9909,0.9534,0.9457,0.9495,0.9985,0.9873,0.9457,0.0543,0.9954,0.0046
7,2026-07-16 15:53:26,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,101,None,16,2,None,1.0,None,None,0.1,100,1501,18537,63,359,0.9794,0.9597,0.807,0.8768,0.9864,0.9323,0.807,0.193,0.9966,0.0034
