id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
57,2026-07-16 16:37:18,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,496,18435,165,1364,0.9253,0.7504,0.2667,0.3935,0.9704,0.6836,0.2667,0.7333,0.9911,0.0089
58,2026-07-16 16:37:20,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,758,18536,64,1102,0.943,0.9221,0.4075,0.5652,0.9955,0.9341,0.4075,0.5925,0.9966,0.0034
59,2026-07-16 16:37:22,nb15_exploits,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,497,18492,108,1363,0.9281,0.8215,0.2672,0.4032,0.9649,0.7241,0.2672,0.7328,0.9942,0.0058
60,2026-07-16 16:37:24,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,903,18013,587,957,0.9245,0.606,0.4855,0.5391,0.9448,0.5802,0.4855,0.5145,0.9684,0.0316
61,2026-07-16 16:37:26,nb15_generic,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,494,18594,6,1366,0.9329,0.988,0.2656,0.4186,0.8451,0.6307,0.2656,0.7344,0.9997,0.0003
62,2026-07-16 16:37:28,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,30,18530,70,1830,0.9071,0.3,0.0161,0.0306,0.9786,0.7857,0.0161,0.9839,0.9962,0.0038
63,2026-07-16 16:37:30,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1859,18420,180,1,0.9912,0.9117,0.9995,0.9536,0.9989,0.9808,0.9995,0.0005,0.9903,0.0097
