id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
8,2026-07-16 16:35:40,nb15_aggregate,nb15,"Normal, DoS",102300,1727,18435,165,133,0.9854,0.9128,0.9285,0.9206,0.9899,0.9607,0.9285,0.0715,0.9911,0.0089
9,2026-07-16 16:35:42,nb15_dos,nb15,"Normal, DoS",102300,1733,18536,64,127,0.9907,0.9644,0.9317,0.9478,0.9938,0.9795,0.9317,0.0683,0.9966,0.0034
10,2026-07-16 16:35:44,nb15_exploits,nb15,"Normal, DoS",102300,1725,18492,108,135,0.9881,0.9411,0.9274,0.9342,0.9902,0.9674,0.9274,0.0726,0.9942,0.0058
11,2026-07-16 16:35:46,nb15_fuzzers,nb15,"Normal, DoS",102300,1430,18013,587,430,0.9503,0.709,0.7688,0.7377,0.945,0.8458,0.7688,0.2312,0.9684,0.0316
12,2026-07-16 16:35:48,nb15_generic,nb15,"Normal, DoS",102300,1340,18594,6,520,0.9743,0.9955,0.7204,0.8359,0.9537,0.908,0.7204,0.2796,0.9997,0.0003
13,2026-07-16 16:35:49,nb15_reconnaissance,nb15,"Normal, DoS",102300,1452,18530,70,408,0.9766,0.954,0.7806,0.8587,0.9524,0.8903,0.7806,0.2194,0.9962,0.0038
14,2026-07-16 16:35:51,injection_aggregate,nb15,"Normal, DoS",102300,1700,18420,180,160,0.9834,0.9043,0.914,0.9091,0.99,0.9605,0.914,0.086,0.9903,0.0097
