id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:48:20,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,1337,None,16,2,100,sqrt,gini,2,None,None,1529,18447,153,331,0.9763,0.909,0.822,0.8634,0.9695,0.9092,0.822,0.178,0.9918,0.0082
2,2026-07-16 15:48:28,nb15_dos,nb15,"Normal, DoS",102300,0.8,1337,None,16,2,100,sqrt,gini,2,None,None,1734,18540,60,126,0.9909,0.9666,0.9323,0.9491,0.9938,0.9792,0.9323,0.0677,0.9968,0.0032
3,2026-07-16 15:48:36,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,1337,None,16,2,100,sqrt,gini,2,None,None,1682,18487,113,178,0.9858,0.937,0.9043,0.9204,0.9905,0.9598,0.9043,0.0957,0.9939,0.0061
4,2026-07-16 15:48:43,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,1337,None,16,2,100,sqrt,gini,2,None,None,886,18005,595,974,0.9233,0.5982,0.4763,0.5304,0.9172,0.61,0.4763,0.5237,0.968,0.032
5,2026-07-16 15:48:50,nb15_generic,nb15,"Normal, Generic",102300,0.8,1337,None,16,2,100,sqrt,gini,2,None,None,1838,18594,6,22,0.9986,0.9967,0.9882,0.9924,0.9975,0.9954,0.9882,0.0118,0.9997,0.0003
6,2026-07-16 15:48:56,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,1337,None,16,2,100,sqrt,gini,2,None,None,1749,18530,70,111,0.9912,0.9615,0.9403,0.9508,0.9956,0.9787,0.9403,0.0597,0.9962,0.0038
7,2026-07-16 15:49:03,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,1337,None,16,2,100,sqrt,gini,2,None,None,1533,18425,175,327,0.9755,0.8975,0.8242,0.8593,0.973,0.9171,0.8242,0.1758,0.9906,0.0094
