id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
7,2026-07-17 08:41:51,nb15_ter20_ddos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5083,0.1012,0.0,1.0,1.0,0.0
17,2026-07-17 08:42:08,nb15_ter20_ddos,nb15,"Normal, DoS",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5198,0.1207,0.0,1.0,1.0,0.0
27,2026-07-17 08:42:25,nb15_ter20_ddos,nb15,"Normal, Exploits",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5147,0.1121,0.0,1.0,1.0,0.0
37,2026-07-17 08:42:43,nb15_ter20_ddos,nb15,"Normal, Fuzzers",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5155,0.1139,0.0,1.0,1.0,0.0
47,2026-07-17 08:43:00,nb15_ter20_ddos,nb15,"Normal, Generic",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5005,0.0911,0.0,1.0,1.0,0.0
57,2026-07-17 08:43:18,nb15_ter20_ddos,nb15,"Normal, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.5048,0.0958,0.0,1.0,1.0,0.0
67,2026-07-17 08:43:35,nb15_ter20_ddos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,6,18600,0,1854,0.9094,1.0,0.0032,0.0064,0.5096,0.1048,0.0032,0.9968,1.0,0.0
77,2026-07-17 08:43:52,nb15_ter20_ddos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1671,18600,0,189,0.9908,1.0,0.8984,0.9465,0.9906,0.9826,0.8984,0.1016,1.0,0.0
87,2026-07-17 08:44:09,nb15_ter20_ddos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1743,18600,0,117,0.9943,1.0,0.9371,0.9675,0.9908,0.9832,0.9371,0.0629,1.0,0.0
97,2026-07-17 08:44:26,nb15_ter20_ddos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1641,18600,0,219,0.9893,1.0,0.8823,0.9374,0.993,0.9871,0.8823,0.1177,1.0,0.0
107,2026-07-17 08:44:44,nb15_ter20_ddos,nb15_sat20,"Normal, Syn_DDoS",102300,1618,18600,0,242,0.9882,1.0,0.8699,0.9304,0.9795,0.9625,0.8699,0.1301,1.0,0.0
117,2026-07-17 08:45:01,nb15_ter20_ddos,nb15_sat20,"Normal, UDP_DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
127,2026-07-17 08:45:18,nb15_ter20_ddos,nb15_ter20,"Normal, Botnet",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
137,2026-07-17 08:45:36,nb15_ter20_ddos,nb15_ter20,"Normal, DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
147,2026-07-17 08:45:53,nb15_ter20_ddos,nb15_ter20,"Normal, Syn_DDoS",102300,368,18600,0,1492,0.9271,1.0,0.1978,0.3303,0.9679,0.9401,0.1978,0.8022,1.0,0.0
157,2026-07-17 08:46:10,nb15_ter20_ddos,nb15_ter20,"Normal, UDP_DDoS",102300,1600,18600,0,260,0.9873,1.0,0.8602,0.9249,0.9758,0.9556,0.8602,0.1398,1.0,0.0
