id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 16:28:01,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,561,18005,595,1299,0.9074,0.4853,0.3016,0.372,0.8996,0.5172,0.3016,0.6984,0.968,0.032
11,2026-07-16 16:28:16,nb15_fuzzers,nb15,"Normal, DoS",102300,1436,18005,595,424,0.9502,0.707,0.772,0.7381,0.9507,0.8498,0.772,0.228,0.968,0.032
18,2026-07-16 16:28:31,nb15_fuzzers,nb15,"Normal, Exploits",102300,735,18005,595,1125,0.9159,0.5526,0.3952,0.4608,0.8687,0.5583,0.3952,0.6048,0.968,0.032
25,2026-07-16 16:28:45,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,886,18005,595,974,0.9233,0.5982,0.4763,0.5304,0.9172,0.61,0.4763,0.5237,0.968,0.032
32,2026-07-16 16:29:01,nb15_fuzzers,nb15,"Normal, Generic",102300,86,18005,595,1774,0.8842,0.1263,0.0462,0.0677,0.9017,0.3389,0.0462,0.9538,0.968,0.032
39,2026-07-16 16:29:15,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,305,18005,595,1555,0.8949,0.3389,0.164,0.221,0.8175,0.3567,0.164,0.836,0.968,0.032
46,2026-07-16 16:29:28,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,549,18005,595,1311,0.9068,0.4799,0.2952,0.3655,0.8983,0.5126,0.2952,0.7048,0.968,0.032
53,2026-07-16 16:29:42,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,922,18005,595,938,0.9251,0.6078,0.4957,0.546,0.9503,0.5936,0.4957,0.5043,0.968,0.032
60,2026-07-16 16:29:55,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,934,18005,595,926,0.9257,0.6109,0.5022,0.5512,0.94,0.5443,0.5022,0.4978,0.968,0.032
67,2026-07-16 16:30:09,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,932,18005,595,928,0.9256,0.6103,0.5011,0.5503,0.9589,0.6516,0.5011,0.4989,0.968,0.032
74,2026-07-16 16:30:23,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,18005,595,1860,0.88,0.0,0.0,0.0,0.8924,0.3562,0.0,1.0,0.968,0.032
81,2026-07-16 16:30:36,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,1749,18005,595,111,0.9655,0.7462,0.9403,0.8321,0.9817,0.7729,0.9403,0.0597,0.968,0.032
88,2026-07-16 16:30:49,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1714,18005,595,146,0.9638,0.7423,0.9215,0.8223,0.9892,0.8502,0.9215,0.0785,0.968,0.032
95,2026-07-16 16:31:03,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,970,18005,595,890,0.9274,0.6198,0.5215,0.5664,0.9734,0.7042,0.5215,0.4785,0.968,0.032
102,2026-07-16 16:31:16,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,0,18005,595,1860,0.88,0.0,0.0,0.0,0.8948,0.3504,0.0,1.0,0.968,0.032
109,2026-07-16 16:31:30,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,0,18005,595,1860,0.88,0.0,0.0,0.0,0.8903,0.3413,0.0,1.0,0.968,0.032
