id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:54:08,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,12345,None,16,2,None,1.0,None,None,0.1,100,1487,18536,64,373,0.9786,0.9587,0.7995,0.8719,0.9841,0.9236,0.7995,0.2005,0.9966,0.0034
2,2026-07-16 15:54:10,nb15_dos,nb15,"Normal, DoS",102300,0.8,12345,None,16,2,None,1.0,None,None,0.1,100,1700,18556,44,160,0.99,0.9748,0.914,0.9434,0.9965,0.9777,0.914,0.086,0.9976,0.0024
3,2026-07-16 15:54:11,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,12345,None,16,2,None,1.0,None,None,0.1,100,1619,18528,72,241,0.9847,0.9574,0.8704,0.9119,0.9948,0.9673,0.8704,0.1296,0.9961,0.0039
4,2026-07-16 15:54:12,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,12345,None,16,2,None,1.0,None,None,0.1,100,656,18389,211,1204,0.9308,0.7566,0.3527,0.4811,0.942,0.6489,0.3527,0.6473,0.9887,0.0113
5,2026-07-16 15:54:14,nb15_generic,nb15,"Normal, Generic",102300,0.8,12345,None,16,2,None,1.0,None,None,0.1,100,1833,18594,6,27,0.9984,0.9967,0.9855,0.9911,0.9994,0.9975,0.9855,0.0145,0.9997,0.0003
6,2026-07-16 15:54:15,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,12345,None,16,2,None,1.0,None,None,0.1,100,1764,18520,80,96,0.9914,0.9566,0.9484,0.9525,0.9986,0.9885,0.9484,0.0516,0.9957,0.0043
7,2026-07-16 15:54:17,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,12345,None,16,2,None,1.0,None,None,0.1,100,1498,18539,61,362,0.9793,0.9609,0.8054,0.8763,0.9862,0.9303,0.8054,0.1946,0.9967,0.0033
