id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
5,2026-07-16 17:09:21,nb15_generic,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1115,18593,7,745,0.9632,0.9938,0.5995,0.7478,0.7998,0.6328,0.5995,0.4005,0.9996,0.0004
12,2026-07-16 17:09:33,nb15_generic,nb15,"Normal, DoS",102300,1374,18593,7,486,0.9759,0.9949,0.7387,0.8479,0.8699,0.7586,0.7387,0.2613,0.9996,0.0004
19,2026-07-16 17:09:44,nb15_generic,nb15,"Normal, Exploits",102300,766,18593,7,1094,0.9462,0.9909,0.4118,0.5818,0.7053,0.4604,0.4118,0.5882,0.9996,0.0004
26,2026-07-16 17:09:57,nb15_generic,nb15,"Normal, Fuzzers",102300,227,18593,7,1633,0.9198,0.9701,0.122,0.2168,0.5622,0.2002,0.122,0.878,0.9996,0.0004
33,2026-07-16 17:10:10,nb15_generic,nb15,"Normal, Generic",102300,1834,18593,7,26,0.9984,0.9962,0.986,0.9911,0.9928,0.9835,0.986,0.014,0.9996,0.0004
40,2026-07-16 17:10:21,nb15_generic,nb15,"Normal, Reconnaissance",102300,262,18593,7,1598,0.9216,0.974,0.1409,0.2461,0.5695,0.2137,0.1409,0.8591,0.9996,0.0004
47,2026-07-16 17:10:34,nb15_generic,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1102,18593,7,758,0.9626,0.9937,0.5925,0.7423,0.7955,0.6251,0.5925,0.4075,0.9996,0.0004
54,2026-07-16 17:10:46,nb15_generic,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,258,18593,7,1602,0.9214,0.9736,0.1387,0.2428,0.5681,0.2133,0.1387,0.8613,0.9996,0.0004
61,2026-07-16 17:10:58,nb15_generic,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,612,18593,7,1248,0.9387,0.9887,0.329,0.4937,0.6635,0.3863,0.329,0.671,0.9996,0.0004
68,2026-07-16 17:11:10,nb15_generic,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,36,18593,7,1824,0.9105,0.8372,0.0194,0.0378,0.5088,0.1057,0.0194,0.9806,0.9996,0.0004
75,2026-07-16 17:11:22,nb15_generic,nb15_sat20,"Normal, Syn_DDoS",102300,166,18593,7,1694,0.9169,0.9595,0.0892,0.1633,0.5433,0.1684,0.0892,0.9108,0.9996,0.0004
82,2026-07-16 17:11:35,nb15_generic,nb15_sat20,"Normal, UDP_DDoS",102300,986,18593,7,874,0.9569,0.993,0.5301,0.6912,0.7643,0.5691,0.5301,0.4699,0.9996,0.0004
89,2026-07-16 17:11:47,nb15_generic,nb15_ter20,"Normal, Botnet",102300,7,18593,7,1853,0.9091,0.5,0.0038,0.0075,0.5005,0.0924,0.0038,0.9962,0.9996,0.0004
96,2026-07-16 17:11:59,nb15_generic,nb15_ter20,"Normal, DDoS",102300,19,18593,7,1841,0.9097,0.7308,0.0102,0.0201,0.5037,0.0974,0.0102,0.9898,0.9996,0.0004
103,2026-07-16 17:12:10,nb15_generic,nb15_ter20,"Normal, Syn_DDoS",102300,0,18593,7,1860,0.9087,0.0,0.0,0.0,0.4986,0.0909,0.0,1.0,0.9996,0.0004
110,2026-07-16 17:12:22,nb15_generic,nb15_ter20,"Normal, UDP_DDoS",102300,170,18593,7,1690,0.9171,0.9605,0.0914,0.1669,0.5444,0.1704,0.0914,0.9086,0.9996,0.0004
