id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 17:09:14,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1530,18295,305,330,0.969,0.8338,0.8226,0.8281,0.9098,0.7044,0.8226,0.1774,0.9836,0.0164
8,2026-07-16 17:09:26,nb15_aggregate,nb15,"Normal, DoS",102300,1687,18295,305,173,0.9766,0.8469,0.907,0.8759,0.9463,0.7482,0.907,0.093,0.9836,0.0164
15,2026-07-16 17:09:38,nb15_aggregate,nb15,"Normal, Exploits",102300,1571,18295,305,289,0.971,0.8374,0.8446,0.841,0.9121,0.7101,0.8446,0.1554,0.9836,0.0164
22,2026-07-16 17:09:50,nb15_aggregate,nb15,"Normal, Fuzzers",102300,537,18295,305,1323,0.9204,0.6378,0.2887,0.3975,0.678,0.2902,0.2887,0.7113,0.9836,0.0164
29,2026-07-16 17:10:02,nb15_aggregate,nb15,"Normal, Generic",102300,1844,18295,305,16,0.9843,0.8581,0.9914,0.9199,0.9878,0.8553,0.9914,0.0086,0.9836,0.0164
36,2026-07-16 17:10:15,nb15_aggregate,nb15,"Normal, Reconnaissance",102300,1624,18295,305,236,0.9736,0.8419,0.8731,0.8572,0.9309,0.717,0.8731,0.1269,0.9836,0.0164
43,2026-07-16 17:10:27,nb15_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1540,18295,305,320,0.9695,0.8347,0.828,0.8313,0.912,0.7092,0.828,0.172,0.9836,0.0164
50,2026-07-16 17:10:39,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,649,18295,305,1211,0.9259,0.6803,0.3489,0.4613,0.6531,0.2995,0.3489,0.6511,0.9836,0.0164
57,2026-07-16 17:10:51,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,356,18295,305,1504,0.9116,0.5386,0.1914,0.2824,0.5704,0.178,0.1914,0.8086,0.9836,0.0164
64,2026-07-16 17:11:03,nb15_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,894,18295,305,966,0.9379,0.7456,0.4806,0.5845,0.7218,0.409,0.4806,0.5194,0.9836,0.0164
71,2026-07-16 17:11:16,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,135,18295,305,1725,0.9008,0.3068,0.0726,0.1174,0.5085,0.107,0.0726,0.9274,0.9836,0.0164
78,2026-07-16 17:11:27,nb15_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,539,18295,305,1321,0.9205,0.6386,0.2898,0.3987,0.6217,0.2516,0.2898,0.7102,0.9836,0.0164
85,2026-07-16 17:11:40,nb15_aggregate,nb15_ter20,"Normal, Botnet",102300,1090,18295,305,770,0.9475,0.7814,0.586,0.6697,0.7762,0.4985,0.586,0.414,0.9836,0.0164
92,2026-07-16 17:11:52,nb15_aggregate,nb15_ter20,"Normal, DDoS",102300,1172,18295,305,688,0.9515,0.7935,0.6301,0.7024,0.7992,0.5367,0.6301,0.3699,0.9836,0.0164
99,2026-07-16 17:12:04,nb15_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,77,18295,305,1783,0.8979,0.2016,0.0414,0.0687,0.4922,0.0957,0.0414,0.9586,0.9836,0.0164
106,2026-07-16 17:12:16,nb15_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,26,18295,305,1834,0.8955,0.0785,0.014,0.0237,0.4779,0.0908,0.014,0.986,0.9836,0.0164
