id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 16:09:24,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1338,18541,59,522,0.9716,0.9578,0.7194,0.8216,0.9285,0.8418,0.7194,0.2806,0.9968,0.0032
9,2026-07-16 16:09:38,nb15_dos,nb15,"Normal, DoS",102300,1734,18541,59,126,0.991,0.9671,0.9323,0.9494,0.9945,0.9798,0.9323,0.0677,0.9968,0.0032
16,2026-07-16 16:09:51,nb15_dos,nb15,"Normal, Exploits",102300,1366,18541,59,494,0.973,0.9586,0.7344,0.8317,0.9787,0.9294,0.7344,0.2656,0.9968,0.0032
23,2026-07-16 16:10:05,nb15_dos,nb15,"Normal, Fuzzers",102300,274,18541,59,1586,0.9196,0.8228,0.1473,0.2499,0.7266,0.3829,0.1473,0.8527,0.9968,0.0032
30,2026-07-16 16:10:19,nb15_dos,nb15,"Normal, Generic",102300,1836,18541,59,24,0.9959,0.9689,0.9871,0.9779,0.9974,0.9772,0.9871,0.0129,0.9968,0.0032
37,2026-07-16 16:10:33,nb15_dos,nb15,"Normal, Reconnaissance",102300,425,18541,59,1435,0.927,0.8781,0.2285,0.3626,0.792,0.5047,0.2285,0.7715,0.9968,0.0032
44,2026-07-16 16:10:47,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1345,18541,59,515,0.9719,0.958,0.7231,0.8241,0.9328,0.8467,0.7231,0.2769,0.9968,0.0032
51,2026-07-16 16:11:01,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,719,18541,59,1141,0.9413,0.9242,0.3866,0.5451,0.9697,0.8601,0.3866,0.6134,0.9968,0.0032
58,2026-07-16 16:11:14,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1367,18541,59,493,0.973,0.9586,0.7349,0.832,0.9942,0.9369,0.7349,0.2651,0.9968,0.0032
65,2026-07-16 16:11:28,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,272,18541,59,1588,0.9195,0.8218,0.1462,0.2483,0.9515,0.7952,0.1462,0.8538,0.9968,0.0032
72,2026-07-16 16:11:42,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,1308,18541,59,552,0.9701,0.9568,0.7032,0.8107,0.9968,0.9418,0.7032,0.2968,0.9968,0.0032
79,2026-07-16 16:11:55,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,1448,18541,59,412,0.977,0.9608,0.7785,0.8601,0.993,0.946,0.7785,0.2215,0.9968,0.0032
86,2026-07-16 16:12:09,nb15_dos,nb15_ter20,"Normal, Botnet",102300,269,18541,59,1591,0.9194,0.8201,0.1446,0.2459,0.8895,0.7013,0.1446,0.8554,0.9968,0.0032
93,2026-07-16 16:12:23,nb15_dos,nb15_ter20,"Normal, DDoS",102300,122,18541,59,1738,0.9122,0.674,0.0656,0.1195,0.9663,0.8098,0.0656,0.9344,0.9968,0.0032
100,2026-07-16 16:12:36,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,104,18541,59,1756,0.9113,0.638,0.0559,0.1028,0.9948,0.9118,0.0559,0.9441,0.9968,0.0032
107,2026-07-16 16:12:50,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,1157,18541,59,703,0.9628,0.9515,0.622,0.7523,0.9965,0.9372,0.622,0.378,0.9968,0.0032
