id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-06 16:50:37,model_aggregate,nb15,"Reconnaissance, Normal, DoS, Generic, Exploits, Fuzzers",102300,1542,18442,158,319,0.9767,0.9071,0.8286,0.866,0.9712,0.9137,0.8286,0.1714,0.9915,0.0085
7,2026-07-06 16:53:59,model_aggregate,nb15,"DoS, Normal",102300,1701,18442,158,160,0.9845,0.915,0.914,0.9145,0.9892,0.9618,0.914,0.086,0.9915,0.0085
13,2026-07-06 16:57:19,model_aggregate,nb15,"Exploits, Normal",102300,1572,18442,158,288,0.9782,0.9087,0.8452,0.8758,0.9813,0.9334,0.8452,0.1548,0.9915,0.0085
19,2026-07-06 17:00:39,model_aggregate,nb15,"Fuzzers, Normal",102300,458,18442,158,1403,0.9237,0.7435,0.2461,0.3698,0.8562,0.525,0.2461,0.7539,0.9915,0.0085
25,2026-07-06 17:03:57,model_aggregate,nb15,"Generic, Normal",102300,1846,18442,158,15,0.9915,0.9212,0.9919,0.9552,0.9989,0.9951,0.9919,0.0081,0.9915,0.0085
31,2026-07-06 17:07:12,model_aggregate,nb15,"Reconnaissance, Normal",102300,1625,18442,158,236,0.9807,0.9114,0.8732,0.8919,0.9909,0.9509,0.8732,0.1268,0.9915,0.0085
37,2026-07-06 17:10:26,model_aggregate,hybrid,"Syn_DDoS, Normal, DDoS, UDP_DDoS, Botnet",102300,262,18442,158,1599,0.9141,0.6238,0.1408,0.2297,0.9582,0.6142,0.1408,0.8592,0.9915,0.0085
43,2026-07-06 17:13:36,model_aggregate,nb15_sat20,"UDP_DDoS, Normal, Syn_DDoS",102300,187,18442,158,1674,0.9105,0.542,0.1005,0.1695,0.9568,0.6233,0.1005,0.8995,0.9915,0.0085
49,2026-07-06 17:16:48,model_aggregate,nb15_ter20,"UDP_DDoS, Normal, DDoS, Botnet, Syn_DDoS",102300,331,18442,158,1530,0.9175,0.6769,0.1779,0.2817,0.9665,0.6614,0.1779,0.8221,0.9915,0.0085
55,2026-07-06 17:20:00,model_aggregate,nb15_sat20,"Syn_DDoS, Normal",102300,0,18442,158,1861,0.9013,0.0,0.0,0.0,0.9208,0.4267,0.0,1.0,0.9915,0.0085
61,2026-07-06 17:23:11,model_aggregate,nb15_sat20,"UDP_DDoS, Normal",102300,376,18442,158,1485,0.9197,0.7041,0.202,0.314,0.9856,0.7952,0.202,0.798,0.9915,0.0085
67,2026-07-06 17:26:24,model_aggregate,nb15_ter20,"Botnet, Normal",102300,792,18442,158,1069,0.94,0.8337,0.4256,0.5635,0.9864,0.7974,0.4256,0.5744,0.9915,0.0085
73,2026-07-06 17:29:39,model_aggregate,nb15_ter20,"DDoS, Normal",102300,176,18442,158,1685,0.9099,0.5269,0.0946,0.1604,0.9803,0.7168,0.0946,0.9054,0.9915,0.0085
79,2026-07-06 17:32:50,model_aggregate,nb15_ter20,"Syn_DDoS, Normal",102300,0,18442,158,1861,0.9013,0.0,0.0,0.0,0.9122,0.3824,0.0,1.0,0.9915,0.0085
85,2026-07-06 17:35:53,model_aggregate,nb15_ter20,"UDP_DDoS, Normal",102300,0,18442,158,1861,0.9013,0.0,0.0,0.0,0.9158,0.403,0.0,1.0,0.9915,0.0085
