id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-16 16:01:53,nb15_reconnaissance,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1252,18529,71,608,0.9668,0.9463,0.6731,0.7867,0.8993,0.7841,0.6731,0.3269,0.9962,0.0038
13,2026-07-16 16:02:05,nb15_reconnaissance,nb15,"Normal, DoS",102300,1457,18529,71,403,0.9768,0.9535,0.7833,0.8601,0.95,0.8887,0.7833,0.2167,0.9962,0.0038
20,2026-07-16 16:02:17,nb15_reconnaissance,nb15,"Normal, Exploits",102300,783,18529,71,1077,0.9439,0.9169,0.421,0.577,0.8647,0.696,0.421,0.579,0.9962,0.0038
27,2026-07-16 16:02:31,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,265,18529,71,1595,0.9186,0.7887,0.1425,0.2413,0.6187,0.2577,0.1425,0.8575,0.9962,0.0038
34,2026-07-16 16:02:43,nb15_reconnaissance,nb15,"Normal, Generic",102300,1822,18529,71,38,0.9947,0.9625,0.9796,0.971,0.9929,0.9573,0.9796,0.0204,0.9962,0.0038
41,2026-07-16 16:02:56,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,1751,18529,71,109,0.9912,0.961,0.9414,0.9511,0.9948,0.9777,0.9414,0.0586,0.9962,0.0038
48,2026-07-16 16:03:10,nb15_reconnaissance,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1245,18529,71,615,0.9665,0.946,0.6694,0.784,0.8962,0.7796,0.6694,0.3306,0.9962,0.0038
55,2026-07-16 16:03:23,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,10,18529,71,1850,0.9061,0.1235,0.0054,0.0103,0.826,0.5075,0.0054,0.9946,0.9962,0.0038
62,2026-07-16 16:03:37,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,30,18529,71,1830,0.9071,0.297,0.0161,0.0306,0.9515,0.7413,0.0161,0.9839,0.9962,0.0038
69,2026-07-16 16:03:51,nb15_reconnaissance,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0,18529,71,1860,0.9056,0.0,0.0,0.0,0.7377,0.3653,0.0,1.0,0.9962,0.0038
76,2026-07-16 16:04:05,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS",102300,0,18529,71,1860,0.9056,0.0,0.0,0.0,0.9871,0.7997,0.0,1.0,0.9962,0.0038
83,2026-07-16 16:04:18,nb15_reconnaissance,nb15_sat20,"Normal, UDP_DDoS",102300,39,18529,71,1821,0.9075,0.3545,0.021,0.0396,0.9191,0.7205,0.021,0.979,0.9962,0.0038
90,2026-07-16 16:04:33,nb15_reconnaissance,nb15_ter20,"Normal, Botnet",102300,5,18529,71,1855,0.9059,0.0658,0.0027,0.0052,0.5718,0.1761,0.0027,0.9973,0.9962,0.0038
97,2026-07-16 16:04:46,nb15_reconnaissance,nb15_ter20,"Normal, DDoS",102300,0,18529,71,1860,0.9056,0.0,0.0,0.0,0.7143,0.3282,0.0,1.0,0.9962,0.0038
104,2026-07-16 16:05:00,nb15_reconnaissance,nb15_ter20,"Normal, Syn_DDoS",102300,0,18529,71,1860,0.9056,0.0,0.0,0.0,0.9898,0.8604,0.0,1.0,0.9962,0.0038
111,2026-07-16 16:05:13,nb15_reconnaissance,nb15_ter20,"Normal, UDP_DDoS",102300,0,18529,71,1860,0.9056,0.0,0.0,0.0,0.9867,0.7893,0.0,1.0,0.9962,0.0038
