id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 16:01:45,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1536,18441,159,324,0.9764,0.9062,0.8258,0.8641,0.9712,0.9102,0.8258,0.1742,0.9915,0.0085
8,2026-07-16 16:01:56,nb15_aggregate,nb15,"Normal, DoS",102300,1723,18441,159,137,0.9855,0.9155,0.9263,0.9209,0.9904,0.962,0.9263,0.0737,0.9915,0.0085
15,2026-07-16 16:02:09,nb15_aggregate,nb15,"Normal, Exploits",102300,1604,18441,159,256,0.9797,0.9098,0.8624,0.8855,0.9849,0.9372,0.8624,0.1376,0.9915,0.0085
22,2026-07-16 16:02:21,nb15_aggregate,nb15,"Normal, Fuzzers",102300,442,18441,159,1418,0.9229,0.7354,0.2376,0.3592,0.8499,0.5182,0.2376,0.7624,0.9915,0.0085
29,2026-07-16 16:02:34,nb15_aggregate,nb15,"Normal, Generic",102300,1843,18441,159,17,0.9914,0.9206,0.9909,0.9544,0.9989,0.9935,0.9909,0.0091,0.9915,0.0085
36,2026-07-16 16:02:47,nb15_aggregate,nb15,"Normal, Reconnaissance",102300,1605,18441,159,255,0.9798,0.9099,0.8629,0.8858,0.9911,0.9507,0.8629,0.1371,0.9915,0.0085
43,2026-07-16 16:03:00,nb15_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1540,18441,159,320,0.9766,0.9064,0.828,0.8654,0.9746,0.9174,0.828,0.172,0.9915,0.0085
50,2026-07-16 16:03:14,nb15_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,668,18441,159,1192,0.934,0.8077,0.3591,0.4972,0.9744,0.7075,0.3591,0.6409,0.9915,0.0085
57,2026-07-16 16:03:28,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,499,18441,159,1361,0.9257,0.7584,0.2683,0.3963,0.9694,0.68,0.2683,0.7317,0.9915,0.0085
64,2026-07-16 16:03:41,nb15_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,836,18441,159,1024,0.9422,0.8402,0.4495,0.5856,0.9776,0.7491,0.4495,0.5505,0.9915,0.0085
71,2026-07-16 16:03:55,nb15_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,0,18441,159,1860,0.9013,0.0,0.0,0.0,0.9484,0.5289,0.0,1.0,0.9915,0.0085
78,2026-07-16 16:04:09,nb15_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,942,18441,159,918,0.9474,0.8556,0.5065,0.6363,0.988,0.8328,0.5065,0.4935,0.9915,0.0085
85,2026-07-16 16:04:22,nb15_aggregate,nb15_ter20,"Normal, Botnet",102300,1020,18441,159,840,0.9512,0.8651,0.5484,0.6713,0.9866,0.8157,0.5484,0.4516,0.9915,0.0085
92,2026-07-16 16:04:37,nb15_aggregate,nb15_ter20,"Normal, DDoS",102300,1109,18441,159,751,0.9555,0.8746,0.5962,0.7091,0.9849,0.8159,0.5962,0.4038,0.9915,0.0085
99,2026-07-16 16:04:50,nb15_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,0,18441,159,1860,0.9013,0.0,0.0,0.0,0.9622,0.65,0.0,1.0,0.9915,0.0085
106,2026-07-16 16:05:04,nb15_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,0,18441,159,1860,0.9013,0.0,0.0,0.0,0.9406,0.49,0.0,1.0,0.9915,0.0085
