id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 17:02:35,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1095,18482,118,765,0.9568,0.9027,0.5887,0.7127,0.7973,0.5796,0.5887,0.4113,0.9937,0.0063
9,2026-07-16 17:02:48,nb15_dos,nb15,"Normal, DoS",102300,1731,18482,118,129,0.9879,0.9362,0.9306,0.9334,0.9654,0.8696,0.9306,0.0694,0.9937,0.0063
16,2026-07-16 17:03:00,nb15_dos,nb15,"Normal, Exploits",102300,1338,18482,118,522,0.9687,0.919,0.7194,0.807,0.8549,0.6824,0.7194,0.2806,0.9937,0.0063
23,2026-07-16 17:03:12,nb15_dos,nb15,"Normal, Fuzzers",102300,329,18482,118,1531,0.9194,0.736,0.1769,0.2852,0.6107,0.2328,0.1769,0.8231,0.9937,0.0063
30,2026-07-16 17:03:24,nb15_dos,nb15,"Normal, Generic",102300,1171,18482,118,689,0.9606,0.9085,0.6296,0.7437,0.8077,0.6086,0.6296,0.3704,0.9937,0.0063
37,2026-07-16 17:03:35,nb15_dos,nb15,"Normal, Reconnaissance",102300,373,18482,118,1487,0.9216,0.7597,0.2005,0.3173,0.6194,0.2607,0.2005,0.7995,0.9937,0.0063
44,2026-07-16 17:03:47,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1086,18482,118,774,0.9564,0.902,0.5839,0.7089,0.794,0.5744,0.5839,0.4161,0.9937,0.0063
51,2026-07-16 17:03:59,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,905,18482,118,955,0.9476,0.8847,0.4866,0.6278,0.7342,0.4797,0.4866,0.5134,0.9937,0.0063
58,2026-07-16 17:04:11,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1520,18482,118,340,0.9776,0.928,0.8172,0.8691,0.9034,0.7777,0.8172,0.1828,0.9937,0.0063
65,2026-07-16 17:04:23,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,456,18482,118,1404,0.9256,0.7944,0.2452,0.3747,0.6115,0.2664,0.2452,0.7548,0.9937,0.0063
72,2026-07-16 17:04:35,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,1686,18482,118,174,0.9857,0.9346,0.9065,0.9203,0.9491,0.8585,0.9065,0.0935,0.9937,0.0063
79,2026-07-16 17:04:46,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,1370,18482,118,490,0.9703,0.9207,0.7366,0.8184,0.8622,0.7048,0.7366,0.2634,0.9937,0.0063
86,2026-07-16 17:04:59,nb15_dos,nb15_ter20,"Normal, Botnet",102300,255,18482,118,1605,0.9158,0.6836,0.1371,0.2284,0.5559,0.1743,0.1371,0.8629,0.9937,0.0063
93,2026-07-16 17:05:11,nb15_dos,nb15_ter20,"Normal, DDoS",102300,202,18482,118,1658,0.9132,0.6312,0.1086,0.1853,0.5408,0.1508,0.1086,0.8914,0.9937,0.0063
100,2026-07-16 17:05:24,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,1048,18482,118,812,0.9545,0.8988,0.5634,0.6927,0.7736,0.5487,0.5634,0.4366,0.9937,0.0063
107,2026-07-16 17:05:37,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,1502,18482,118,358,0.9767,0.9272,0.8075,0.8632,0.8985,0.769,0.8075,0.1925,0.9937,0.0063
