id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
5,2026-07-16 17:02:40,nb15_generic,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1120,18590,10,740,0.9633,0.9912,0.6022,0.7492,0.8011,0.6334,0.6022,0.3978,0.9995,0.0005
12,2026-07-16 17:02:53,nb15_generic,nb15,"Normal, DoS",102300,1368,18590,10,492,0.9755,0.9927,0.7355,0.845,0.8681,0.7532,0.7355,0.2645,0.9995,0.0005
19,2026-07-16 17:03:05,nb15_generic,nb15,"Normal, Exploits",102300,769,18590,10,1091,0.9462,0.9872,0.4134,0.5828,0.706,0.4596,0.4134,0.5866,0.9995,0.0005
26,2026-07-16 17:03:17,nb15_generic,nb15,"Normal, Fuzzers",102300,227,18590,10,1633,0.9197,0.9578,0.122,0.2165,0.5621,0.198,0.122,0.878,0.9995,0.0005
33,2026-07-16 17:03:29,nb15_generic,nb15,"Normal, Generic",102300,1836,18590,10,24,0.9983,0.9946,0.9871,0.9908,0.9933,0.9829,0.9871,0.0129,0.9995,0.0005
40,2026-07-16 17:03:40,nb15_generic,nb15,"Normal, Reconnaissance",102300,266,18590,10,1594,0.9216,0.9638,0.143,0.2491,0.5704,0.2135,0.143,0.857,0.9995,0.0005
47,2026-07-16 17:03:52,nb15_generic,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1100,18590,10,760,0.9624,0.991,0.5914,0.7407,0.7949,0.6223,0.5914,0.4086,0.9995,0.0005
54,2026-07-16 17:04:03,nb15_generic,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,263,18590,10,1597,0.9215,0.9634,0.1414,0.2466,0.5694,0.2143,0.1414,0.8586,0.9995,0.0005
61,2026-07-16 17:04:16,nb15_generic,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,617,18590,10,1243,0.9388,0.9841,0.3317,0.4962,0.6648,0.3872,0.3317,0.6683,0.9995,0.0005
68,2026-07-16 17:04:27,nb15_generic,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,39,18590,10,1821,0.9105,0.7959,0.021,0.0409,0.5096,0.1061,0.021,0.979,0.9995,0.0005
75,2026-07-16 17:04:40,nb15_generic,nb15_sat20,"Normal, Syn_DDoS",102300,188,18590,10,1672,0.9178,0.9495,0.1011,0.1827,0.5492,0.1777,0.1011,0.8989,0.9995,0.0005
82,2026-07-16 17:04:52,nb15_generic,nb15_sat20,"Normal, UDP_DDoS",102300,985,18590,10,875,0.9567,0.9899,0.5296,0.69,0.7639,0.567,0.5296,0.4704,0.9995,0.0005
89,2026-07-16 17:05:04,nb15_generic,nb15_ter20,"Normal, Botnet",102300,7,18590,10,1853,0.9089,0.4118,0.0038,0.0075,0.5004,0.0921,0.0038,0.9962,0.9995,0.0005
96,2026-07-16 17:05:17,nb15_generic,nb15_ter20,"Normal, DDoS",102300,19,18590,10,1841,0.9095,0.6552,0.0102,0.0201,0.5036,0.0967,0.0102,0.9898,0.9995,0.0005
103,2026-07-16 17:05:29,nb15_generic,nb15_ter20,"Normal, Syn_DDoS",102300,24,18590,10,1836,0.9098,0.7059,0.0129,0.0253,0.505,0.0988,0.0129,0.9871,0.9995,0.0005
110,2026-07-16 17:05:42,nb15_generic,nb15_ter20,"Normal, UDP_DDoS",102300,171,18590,10,1689,0.917,0.9448,0.0919,0.1676,0.5446,0.1694,0.0919,0.9081,0.9995,0.0005
