id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-16 17:34:10,nb15_reconnaissance,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1259,18519,81,601,0.9667,0.9396,0.6769,0.7869,0.9322,0.8086,0.6769,0.3231,0.9956,0.0044
13,2026-07-16 17:34:23,nb15_reconnaissance,nb15,"Normal, DoS",102300,1448,18519,81,412,0.9759,0.947,0.7785,0.8545,0.9632,0.8945,0.7785,0.2215,0.9956,0.0044
20,2026-07-16 17:34:35,nb15_reconnaissance,nb15,"Normal, Exploits",102300,752,18519,81,1108,0.9419,0.9028,0.4043,0.5585,0.886,0.6834,0.4043,0.5957,0.9956,0.0044
27,2026-07-16 17:34:48,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,255,18519,81,1605,0.9176,0.7589,0.1371,0.2322,0.8111,0.3638,0.1371,0.8629,0.9956,0.0044
34,2026-07-16 17:35:00,nb15_reconnaissance,nb15,"Normal, Generic",102300,1822,18519,81,38,0.9942,0.9574,0.9796,0.9684,0.9952,0.9679,0.9796,0.0204,0.9956,0.0044
41,2026-07-16 17:35:14,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,1759,18519,81,101,0.9911,0.956,0.9457,0.9508,0.9983,0.9875,0.9457,0.0543,0.9956,0.0044
48,2026-07-16 17:35:28,nb15_reconnaissance,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1242,18519,81,618,0.9658,0.9388,0.6677,0.7804,0.9312,0.8078,0.6677,0.3323,0.9956,0.0044
55,2026-07-16 17:35:41,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1,18519,81,1859,0.9052,0.0122,0.0005,0.001,0.7669,0.2177,0.0005,0.9995,0.9956,0.0044
62,2026-07-16 17:35:54,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,0,18519,81,1860,0.9051,0.0,0.0,0.0,0.8031,0.3231,0.0,1.0,0.9956,0.0044
69,2026-07-16 17:36:06,nb15_reconnaissance,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0,18519,81,1860,0.9051,0.0,0.0,0.0,0.7427,0.1829,0.0,1.0,0.9956,0.0044
76,2026-07-16 17:36:19,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS",102300,0,18519,81,1860,0.9051,0.0,0.0,0.0,0.6323,0.147,0.0,1.0,0.9956,0.0044
83,2026-07-16 17:36:31,nb15_reconnaissance,nb15_sat20,"Normal, UDP_DDoS",102300,0,18519,81,1860,0.9051,0.0,0.0,0.0,0.9534,0.5926,0.0,1.0,0.9956,0.0044
90,2026-07-16 17:36:44,nb15_reconnaissance,nb15_ter20,"Normal, Botnet",102300,0,18519,81,1860,0.9051,0.0,0.0,0.0,0.6956,0.1676,0.0,1.0,0.9956,0.0044
97,2026-07-16 17:36:57,nb15_reconnaissance,nb15_ter20,"Normal, DDoS",102300,0,18519,81,1860,0.9051,0.0,0.0,0.0,0.786,0.2506,0.0,1.0,0.9956,0.0044
104,2026-07-16 17:37:09,nb15_reconnaissance,nb15_ter20,"Normal, Syn_DDoS",102300,0,18519,81,1860,0.9051,0.0,0.0,0.0,0.7855,0.2517,0.0,1.0,0.9956,0.0044
111,2026-07-16 17:37:22,nb15_reconnaissance,nb15_ter20,"Normal, UDP_DDoS",102300,0,18519,81,1860,0.9051,0.0,0.0,0.0,0.6342,0.1406,0.0,1.0,0.9956,0.0044
