id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 17:23:07,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1318,18551,49,542,0.9711,0.9642,0.7086,0.8169,0.9704,0.8671,0.7086,0.2914,0.9974,0.0026
9,2026-07-16 17:23:21,nb15_dos,nb15,"Normal, DoS",102300,1698,18551,49,162,0.9897,0.972,0.9129,0.9415,0.9968,0.9786,0.9129,0.0871,0.9974,0.0026
16,2026-07-16 17:23:34,nb15_dos,nb15,"Normal, Exploits",102300,1334,18551,49,526,0.9719,0.9646,0.7172,0.8227,0.989,0.9336,0.7172,0.2828,0.9974,0.0026
23,2026-07-16 17:23:47,nb15_dos,nb15,"Normal, Fuzzers",102300,259,18551,49,1601,0.9194,0.8409,0.1392,0.2389,0.8888,0.4581,0.1392,0.8608,0.9974,0.0026
30,2026-07-16 17:23:59,nb15_dos,nb15,"Normal, Generic",102300,1837,18551,49,23,0.9965,0.974,0.9876,0.9808,0.9979,0.962,0.9876,0.0124,0.9974,0.0026
37,2026-07-16 17:24:12,nb15_dos,nb15,"Normal, Reconnaissance",102300,378,18551,49,1482,0.9252,0.8852,0.2032,0.3306,0.9229,0.6568,0.2032,0.7968,0.9974,0.0026
44,2026-07-16 17:24:25,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1317,18551,49,543,0.9711,0.9641,0.7081,0.8165,0.9716,0.8718,0.7081,0.2919,0.9974,0.0026
51,2026-07-16 17:24:39,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,287,18551,49,1573,0.9207,0.8542,0.1543,0.2614,0.7877,0.5743,0.1543,0.8457,0.9974,0.0026
58,2026-07-16 17:24:52,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,133,18551,49,1727,0.9132,0.7308,0.0715,0.1303,0.7106,0.5013,0.0715,0.9285,0.9974,0.0026
65,2026-07-16 17:25:05,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,432,18551,49,1428,0.9278,0.8981,0.2323,0.3691,0.8456,0.6491,0.2323,0.7677,0.9974,0.0026
72,2026-07-16 17:25:18,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,0,18551,49,1860,0.9067,0.0,0.0,0.0,0.3895,0.0952,0.0,1.0,0.9974,0.0026
79,2026-07-16 17:25:31,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,274,18551,49,1586,0.9201,0.8483,0.1473,0.251,0.9922,0.9034,0.1473,0.8527,0.9974,0.0026
86,2026-07-16 17:25:45,nb15_dos,nb15_ter20,"Normal, Botnet",102300,752,18551,49,1108,0.9435,0.9388,0.4043,0.5652,0.9559,0.7916,0.4043,0.5957,0.9974,0.0026
93,2026-07-16 17:25:57,nb15_dos,nb15_ter20,"Normal, DDoS",102300,440,18551,49,1420,0.9282,0.8998,0.2366,0.3746,0.9789,0.8548,0.2366,0.7634,0.9974,0.0026
100,2026-07-16 17:26:11,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,0,18551,49,1860,0.9067,0.0,0.0,0.0,0.504,0.108,0.0,1.0,0.9974,0.0026
107,2026-07-16 17:26:24,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,0,18551,49,1860,0.9067,0.0,0.0,0.0,0.3555,0.086,0.0,1.0,0.9974,0.0026
