id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
7,2026-07-16 17:12:43,injection_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1486,18534,66,374,0.9785,0.9575,0.7989,0.871,0.9842,0.9254,0.7989,0.2011,0.9965,0.0035
14,2026-07-16 17:12:55,injection_aggregate,nb15,"Normal, DoS",102300,1660,18534,66,200,0.987,0.9618,0.8925,0.9258,0.9931,0.9643,0.8925,0.1075,0.9965,0.0035
21,2026-07-16 17:13:08,injection_aggregate,nb15,"Normal, Exploits",102300,1521,18534,66,339,0.9802,0.9584,0.8177,0.8825,0.9897,0.9445,0.8177,0.1823,0.9965,0.0035
28,2026-07-16 17:13:21,injection_aggregate,nb15,"Normal, Fuzzers",102300,347,18534,66,1513,0.9228,0.8402,0.1866,0.3053,0.9275,0.5827,0.1866,0.8134,0.9965,0.0035
35,2026-07-16 17:13:33,injection_aggregate,nb15,"Normal, Generic",102300,1843,18534,66,17,0.9959,0.9654,0.9909,0.978,0.9993,0.997,0.9909,0.0091,0.9965,0.0035
42,2026-07-16 17:13:46,injection_aggregate,nb15,"Normal, Reconnaissance",102300,1643,18534,66,217,0.9862,0.9614,0.8833,0.9207,0.9955,0.9595,0.8833,0.1167,0.9965,0.0035
49,2026-07-16 17:13:58,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1499,18534,66,361,0.9791,0.9578,0.8059,0.8753,0.9864,0.9326,0.8059,0.1941,0.9965,0.0035
56,2026-07-16 17:14:12,injection_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1783,18534,66,77,0.993,0.9643,0.9586,0.9614,0.9993,0.9946,0.9586,0.0414,0.9965,0.0035
63,2026-07-16 17:14:25,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1856,18534,66,4,0.9966,0.9657,0.9978,0.9815,0.9998,0.9976,0.9978,0.0022,0.9965,0.0035
70,2026-07-16 17:14:38,injection_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1756,18534,66,104,0.9917,0.9638,0.9441,0.9538,0.999,0.9927,0.9441,0.0559,0.9965,0.0035
77,2026-07-16 17:14:51,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,1847,18534,66,13,0.9961,0.9655,0.993,0.9791,0.9995,0.9942,0.993,0.007,0.9965,0.0035
84,2026-07-16 17:15:04,injection_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,1860,18534,66,0,0.9968,0.9657,1.0,0.9826,1.0,1.0,1.0,0.0,0.9965,0.0035
91,2026-07-16 17:15:18,injection_aggregate,nb15_ter20,"Normal, Botnet",102300,1860,18534,66,0,0.9968,0.9657,1.0,0.9826,1.0,0.9995,1.0,0.0,0.9965,0.0035
98,2026-07-16 17:15:31,injection_aggregate,nb15_ter20,"Normal, DDoS",102300,1860,18534,66,0,0.9968,0.9657,1.0,0.9826,1.0,0.9999,1.0,0.0,0.9965,0.0035
105,2026-07-16 17:15:43,injection_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,1070,18534,66,790,0.9582,0.9419,0.5753,0.7143,0.9945,0.9558,0.5753,0.4247,0.9965,0.0035
112,2026-07-16 17:15:56,injection_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,1769,18534,66,91,0.9923,0.964,0.9511,0.9575,0.9987,0.9872,0.9511,0.0489,0.9965,0.0035
