id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
5,2026-07-16 17:12:39,nb15_generic,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1058,18593,7,802,0.9605,0.9934,0.5688,0.7234,0.9571,0.8381,0.5688,0.4312,0.9996,0.0004
12,2026-07-16 17:12:52,nb15_generic,nb15,"Normal, DoS",102300,1248,18593,7,612,0.9697,0.9944,0.671,0.8013,0.9811,0.9182,0.671,0.329,0.9996,0.0004
19,2026-07-16 17:13:05,nb15_generic,nb15,"Normal, Exploits",102300,686,18593,7,1174,0.9423,0.9899,0.3688,0.5374,0.969,0.849,0.3688,0.6312,0.9996,0.0004
26,2026-07-16 17:13:17,nb15_generic,nb15,"Normal, Fuzzers",102300,183,18593,7,1677,0.9177,0.9632,0.0984,0.1785,0.878,0.454,0.0984,0.9016,0.9996,0.0004
33,2026-07-16 17:13:30,nb15_generic,nb15,"Normal, Generic",102300,1839,18593,7,21,0.9986,0.9962,0.9887,0.9924,0.9994,0.9973,0.9887,0.0113,0.9996,0.0004
40,2026-07-16 17:13:43,nb15_generic,nb15,"Normal, Reconnaissance",102300,240,18593,7,1620,0.9205,0.9717,0.129,0.2278,0.8734,0.5194,0.129,0.871,0.9996,0.0004
47,2026-07-16 17:13:55,nb15_generic,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1053,18593,7,807,0.9602,0.9934,0.5661,0.7212,0.9584,0.8441,0.5661,0.4339,0.9996,0.0004
54,2026-07-16 17:14:08,nb15_generic,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,230,18593,7,1630,0.92,0.9705,0.1237,0.2194,0.7581,0.572,0.1237,0.8763,0.9996,0.0004
61,2026-07-16 17:14:21,nb15_generic,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,487,18593,7,1373,0.9326,0.9858,0.2618,0.4138,0.6494,0.4677,0.2618,0.7382,0.9996,0.0004
68,2026-07-16 17:14:35,nb15_generic,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,73,18593,7,1787,0.9123,0.9125,0.0392,0.0753,0.8424,0.6582,0.0392,0.9608,0.9996,0.0004
75,2026-07-16 17:14:47,nb15_generic,nb15_sat20,"Normal, Syn_DDoS",102300,0,18593,7,1860,0.9087,0.0,0.0,0.0,0.2701,0.091,0.0,1.0,0.9996,0.0004
82,2026-07-16 17:15:00,nb15_generic,nb15_sat20,"Normal, UDP_DDoS",102300,931,18593,7,929,0.9543,0.9925,0.5005,0.6655,0.9833,0.8573,0.5005,0.4995,0.9996,0.0004
89,2026-07-16 17:15:14,nb15_generic,nb15_ter20,"Normal, Botnet",102300,241,18593,7,1619,0.9205,0.9718,0.1296,0.2287,0.9892,0.9055,0.1296,0.8704,0.9996,0.0004
96,2026-07-16 17:15:28,nb15_generic,nb15_ter20,"Normal, DDoS",102300,0,18593,7,1860,0.9087,0.0,0.0,0.0,0.9821,0.8092,0.0,1.0,0.9996,0.0004
103,2026-07-16 17:15:40,nb15_generic,nb15_ter20,"Normal, Syn_DDoS",102300,0,18593,7,1860,0.9087,0.0,0.0,0.0,0.4659,0.1034,0.0,1.0,0.9996,0.0004
110,2026-07-16 17:15:53,nb15_generic,nb15_ter20,"Normal, UDP_DDoS",102300,0,18593,7,1860,0.9087,0.0,0.0,0.0,0.2698,0.087,0.0,1.0,0.9996,0.0004
