id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 17:12:37,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,471,18400,200,1389,0.9223,0.7019,0.2532,0.3722,0.9007,0.5765,0.2532,0.7468,0.9892,0.0108
11,2026-07-16 17:12:50,nb15_fuzzers,nb15,"Normal, DoS",102300,1410,18400,200,450,0.9682,0.8758,0.7581,0.8127,0.9344,0.8435,0.7581,0.2419,0.9892,0.0108
18,2026-07-16 17:13:03,nb15_fuzzers,nb15,"Normal, Exploits",102300,670,18400,200,1190,0.9321,0.7701,0.3602,0.4908,0.7784,0.5094,0.3602,0.6398,0.9892,0.0108
25,2026-07-16 17:13:16,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,661,18400,200,1199,0.9316,0.7677,0.3554,0.4859,0.9419,0.6487,0.3554,0.6446,0.9892,0.0108
32,2026-07-16 17:13:28,nb15_fuzzers,nb15,"Normal, Generic",102300,17,18400,200,1843,0.9001,0.0783,0.0091,0.0164,0.9438,0.4801,0.0091,0.9909,0.9892,0.0108
39,2026-07-16 17:13:41,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,274,18400,200,1586,0.9127,0.5781,0.1473,0.2348,0.9316,0.5246,0.1473,0.8527,0.9892,0.0108
46,2026-07-16 17:13:53,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,471,18400,200,1389,0.9223,0.7019,0.2532,0.3722,0.899,0.5751,0.2532,0.7468,0.9892,0.0108
53,2026-07-16 17:14:06,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,374,18400,200,1486,0.9176,0.6516,0.2011,0.3073,0.8604,0.5212,0.2011,0.7989,0.9892,0.0108
60,2026-07-16 17:14:19,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,49,18400,200,1811,0.9017,0.1968,0.0263,0.0465,0.8221,0.3906,0.0263,0.9737,0.9892,0.0108
67,2026-07-16 17:14:33,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,596,18400,200,1264,0.9284,0.7487,0.3204,0.4488,0.8899,0.6053,0.3204,0.6796,0.9892,0.0108
74,2026-07-16 17:14:46,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,18400,200,1860,0.8993,0.0,0.0,0.0,0.6523,0.16,0.0,1.0,0.9892,0.0108
81,2026-07-16 17:14:58,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,90,18400,200,1770,0.9037,0.3103,0.0484,0.0837,0.9709,0.6923,0.0484,0.9516,0.9892,0.0108
88,2026-07-16 17:15:12,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1112,18400,200,748,0.9537,0.8476,0.5978,0.7011,0.9818,0.8574,0.5978,0.4022,0.9892,0.0108
95,2026-07-16 17:15:25,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,545,18400,200,1315,0.926,0.7315,0.293,0.4184,0.9582,0.7216,0.293,0.707,0.9892,0.0108
102,2026-07-16 17:15:38,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,0,18400,200,1860,0.8993,0.0,0.0,0.0,0.6391,0.145,0.0,1.0,0.9892,0.0108
109,2026-07-16 17:15:51,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,0,18400,200,1860,0.8993,0.0,0.0,0.0,0.6528,0.1514,0.0,1.0,0.9892,0.0108
