id,timestamp,model_name,dataset_type,classes,samples,train_split,random_state,max_depth,n_features_in,n_classes,n_estimators,max_features,criterion,min_samples_split,learning_rate,max_iter,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
1,2026-07-16 15:51:34,nb15_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0.8,101,None,16,2,None,None,gini,2,None,None,1525,18284,316,335,0.9682,0.8284,0.8199,0.8241,0.9079,0.6971,0.8199,0.1801,0.983,0.017
2,2026-07-16 15:51:35,nb15_dos,nb15,"Normal, DoS",102300,0.8,101,None,16,2,None,None,gini,2,None,None,1730,18479,121,130,0.9877,0.9346,0.9301,0.9324,0.9654,0.8683,0.9301,0.0699,0.9935,0.0065
3,2026-07-16 15:51:37,nb15_exploits,nb15,"Normal, Exploits",102300,0.8,101,None,16,2,None,None,gini,2,None,None,1661,18426,174,199,0.9818,0.9052,0.893,0.8991,0.9426,0.812,0.893,0.107,0.9906,0.0094
4,2026-07-16 15:51:38,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,0.8,101,None,16,2,None,None,gini,2,None,None,893,17894,706,967,0.9182,0.5585,0.4801,0.5163,0.7704,0.3573,0.4801,0.5199,0.962,0.038
5,2026-07-16 15:51:40,nb15_generic,nb15,"Normal, Generic",102300,0.8,101,None,16,2,None,None,gini,2,None,None,1834,18591,9,26,0.9983,0.9951,0.986,0.9905,0.9928,0.9825,0.986,0.014,0.9995,0.0005
6,2026-07-16 15:51:41,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,0.8,101,None,16,2,None,None,gini,2,None,None,1744,18512,88,116,0.99,0.952,0.9376,0.9447,0.966,0.8862,0.9376,0.0624,0.9953,0.0047
7,2026-07-16 15:51:43,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,0.8,101,None,16,2,None,None,gini,2,None,None,1543,18309,291,317,0.9703,0.8413,0.8296,0.8354,0.9134,0.7155,0.8296,0.1704,0.9844,0.0156
