id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
7,2026-07-16 17:16:14,injection_aggregate,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1480,18538,62,380,0.9784,0.9598,0.7957,0.8701,0.9845,0.927,0.7957,0.2043,0.9967,0.0033
14,2026-07-16 17:16:27,injection_aggregate,nb15,"Normal, DoS",102300,1663,18538,62,197,0.9873,0.9641,0.8941,0.9278,0.9932,0.9671,0.8941,0.1059,0.9967,0.0033
21,2026-07-16 17:16:40,injection_aggregate,nb15,"Normal, Exploits",102300,1513,18538,62,347,0.98,0.9606,0.8134,0.8809,0.9903,0.9474,0.8134,0.1866,0.9967,0.0033
28,2026-07-16 17:16:53,injection_aggregate,nb15,"Normal, Fuzzers",102300,340,18538,62,1520,0.9227,0.8458,0.1828,0.3006,0.9262,0.5838,0.1828,0.8172,0.9967,0.0033
35,2026-07-16 17:17:06,injection_aggregate,nb15,"Normal, Generic",102300,1843,18538,62,17,0.9961,0.9675,0.9909,0.979,0.9993,0.997,0.9909,0.0091,0.9967,0.0033
42,2026-07-16 17:17:20,injection_aggregate,nb15,"Normal, Reconnaissance",102300,1645,18538,62,215,0.9865,0.9637,0.8844,0.9223,0.9959,0.9655,0.8844,0.1156,0.9967,0.0033
49,2026-07-16 17:17:34,injection_aggregate,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1498,18538,62,362,0.9793,0.9603,0.8054,0.876,0.9863,0.933,0.8054,0.1946,0.9967,0.0033
56,2026-07-16 17:17:45,injection_aggregate,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1444,18538,62,416,0.9766,0.9588,0.7763,0.858,0.9907,0.9365,0.7763,0.2237,0.9967,0.0033
63,2026-07-16 17:17:58,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1541,18538,62,319,0.9814,0.9613,0.8285,0.89,0.9972,0.9673,0.8285,0.1715,0.9967,0.0033
70,2026-07-16 17:18:11,injection_aggregate,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,1422,18538,62,438,0.9756,0.9582,0.7645,0.8505,0.9868,0.9186,0.7645,0.2355,0.9967,0.0033
77,2026-07-16 17:18:23,injection_aggregate,nb15_sat20,"Normal, Syn_DDoS",102300,1704,18538,62,156,0.9893,0.9649,0.9161,0.9399,0.9981,0.9778,0.9161,0.0839,0.9967,0.0033
84,2026-07-16 17:18:36,injection_aggregate,nb15_sat20,"Normal, UDP_DDoS",102300,1369,18538,62,491,0.973,0.9567,0.736,0.832,0.9965,0.9642,0.736,0.264,0.9967,0.0033
91,2026-07-16 17:18:48,injection_aggregate,nb15_ter20,"Normal, Botnet",102300,1509,18538,62,351,0.9798,0.9605,0.8113,0.8796,0.9932,0.9524,0.8113,0.1887,0.9967,0.0033
98,2026-07-16 17:19:01,injection_aggregate,nb15_ter20,"Normal, DDoS",102300,1545,18538,62,315,0.9816,0.9614,0.8306,0.8913,0.9944,0.955,0.8306,0.1694,0.9967,0.0033
105,2026-07-16 17:19:13,injection_aggregate,nb15_ter20,"Normal, Syn_DDoS",102300,806,18538,62,1054,0.9455,0.9286,0.4333,0.5909,0.9385,0.6972,0.4333,0.5667,0.9967,0.0033
112,2026-07-16 17:19:26,injection_aggregate,nb15_ter20,"Normal, UDP_DDoS",102300,1473,18538,62,387,0.9781,0.9596,0.7919,0.8677,0.9945,0.9474,0.7919,0.2081,0.9967,0.0033
