id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
4,2026-07-16 17:16:08,nb15_fuzzers,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,472,18397,203,1388,0.9222,0.6993,0.2538,0.3724,0.8908,0.5706,0.2538,0.7462,0.9891,0.0109
11,2026-07-16 17:16:21,nb15_fuzzers,nb15,"Normal, DoS",102300,1418,18397,203,442,0.9685,0.8748,0.7624,0.8147,0.9257,0.8443,0.7624,0.2376,0.9891,0.0109
18,2026-07-16 17:16:35,nb15_fuzzers,nb15,"Normal, Exploits",102300,668,18397,203,1192,0.9318,0.7669,0.3591,0.4892,0.7495,0.5008,0.3591,0.6409,0.9891,0.0109
25,2026-07-16 17:16:47,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,663,18397,203,1197,0.9316,0.7656,0.3565,0.4864,0.9428,0.654,0.3565,0.6435,0.9891,0.0109
32,2026-07-16 17:17:01,nb15_fuzzers,nb15,"Normal, Generic",102300,17,18397,203,1843,0.9,0.0773,0.0091,0.0163,0.9441,0.4856,0.0091,0.9909,0.9891,0.0109
39,2026-07-16 17:17:14,nb15_fuzzers,nb15,"Normal, Reconnaissance",102300,273,18397,203,1587,0.9125,0.5735,0.1468,0.2337,0.9238,0.4838,0.1468,0.8532,0.9891,0.0109
46,2026-07-16 17:17:28,nb15_fuzzers,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,470,18397,203,1390,0.9221,0.6984,0.2527,0.3711,0.8891,0.5702,0.2527,0.7473,0.9891,0.0109
53,2026-07-16 17:17:41,nb15_fuzzers,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,605,18397,203,1255,0.9287,0.7488,0.3253,0.4535,0.8578,0.5773,0.3253,0.6747,0.9891,0.0109
60,2026-07-16 17:17:53,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,513,18397,203,1347,0.9242,0.7165,0.2758,0.3983,0.8069,0.4965,0.2758,0.7242,0.9891,0.0109
67,2026-07-16 17:18:05,nb15_fuzzers,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,683,18397,203,1177,0.9326,0.7709,0.3672,0.4975,0.8968,0.6506,0.3672,0.6328,0.9891,0.0109
74,2026-07-16 17:18:18,nb15_fuzzers,nb15_sat20,"Normal, Syn_DDoS",102300,0,18397,203,1860,0.8992,0.0,0.0,0.0,0.6011,0.1503,0.0,1.0,0.9891,0.0109
81,2026-07-16 17:18:31,nb15_fuzzers,nb15_sat20,"Normal, UDP_DDoS",102300,969,18397,203,891,0.9465,0.8268,0.521,0.6392,0.9875,0.8632,0.521,0.479,0.9891,0.0109
88,2026-07-16 17:18:43,nb15_fuzzers,nb15_ter20,"Normal, Botnet",102300,1398,18397,203,462,0.9675,0.8732,0.7516,0.8079,0.9924,0.9258,0.7516,0.2484,0.9891,0.0109
95,2026-07-16 17:18:56,nb15_fuzzers,nb15_ter20,"Normal, DDoS",102300,553,18397,203,1307,0.9262,0.7315,0.2973,0.4228,0.9743,0.7586,0.2973,0.7027,0.9891,0.0109
102,2026-07-16 17:19:08,nb15_fuzzers,nb15_ter20,"Normal, Syn_DDoS",102300,0,18397,203,1860,0.8992,0.0,0.0,0.0,0.6412,0.147,0.0,1.0,0.9891,0.0109
109,2026-07-16 17:19:21,nb15_fuzzers,nb15_ter20,"Normal, UDP_DDoS",102300,0,18397,203,1860,0.8992,0.0,0.0,0.0,0.6,0.1444,0.0,1.0,0.9891,0.0109
