id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
2,2026-07-16 17:16:04,nb15_dos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1322,18562,38,538,0.9718,0.9721,0.7108,0.8211,0.9702,0.875,0.7108,0.2892,0.998,0.002
9,2026-07-16 17:16:18,nb15_dos,nb15,"Normal, DoS",102300,1701,18562,38,159,0.9904,0.9781,0.9145,0.9453,0.9968,0.98,0.9145,0.0855,0.998,0.002
16,2026-07-16 17:16:31,nb15_dos,nb15,"Normal, Exploits",102300,1356,18562,38,504,0.9735,0.9727,0.729,0.8334,0.9901,0.9416,0.729,0.271,0.998,0.002
23,2026-07-16 17:16:44,nb15_dos,nb15,"Normal, Fuzzers",102300,257,18562,38,1603,0.9198,0.8712,0.1382,0.2385,0.8902,0.4662,0.1382,0.8618,0.998,0.002
30,2026-07-16 17:16:57,nb15_dos,nb15,"Normal, Generic",102300,1839,18562,38,21,0.9971,0.9798,0.9887,0.9842,0.9984,0.9754,0.9887,0.0113,0.998,0.002
37,2026-07-16 17:17:10,nb15_dos,nb15,"Normal, Reconnaissance",102300,373,18562,38,1487,0.9255,0.9075,0.2005,0.3285,0.9125,0.664,0.2005,0.7995,0.998,0.002
44,2026-07-16 17:17:24,nb15_dos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1327,18562,38,533,0.9721,0.9722,0.7134,0.8229,0.972,0.8812,0.7134,0.2866,0.998,0.002
51,2026-07-16 17:17:37,nb15_dos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,236,18562,38,1624,0.9188,0.8613,0.1269,0.2212,0.8386,0.5827,0.1269,0.8731,0.998,0.002
58,2026-07-16 17:17:49,nb15_dos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,489,18562,38,1371,0.9311,0.9279,0.2629,0.4097,0.7875,0.5386,0.2629,0.7371,0.998,0.002
65,2026-07-16 17:18:02,nb15_dos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,94,18562,38,1766,0.9118,0.7121,0.0505,0.0944,0.8748,0.6412,0.0505,0.9495,0.998,0.002
72,2026-07-16 17:18:15,nb15_dos,nb15_sat20,"Normal, Syn_DDoS",102300,0,18562,38,1860,0.9072,0.0,0.0,0.0,0.5504,0.126,0.0,1.0,0.998,0.002
79,2026-07-16 17:18:27,nb15_dos,nb15_sat20,"Normal, UDP_DDoS",102300,946,18562,38,914,0.9535,0.9614,0.5086,0.6653,0.9933,0.9257,0.5086,0.4914,0.998,0.002
86,2026-07-16 17:18:40,nb15_dos,nb15_ter20,"Normal, Botnet",102300,265,18562,38,1595,0.9202,0.8746,0.1425,0.245,0.9588,0.7939,0.1425,0.8575,0.998,0.002
93,2026-07-16 17:18:52,nb15_dos,nb15_ter20,"Normal, DDoS",102300,22,18562,38,1838,0.9083,0.3667,0.0118,0.0229,0.9773,0.828,0.0118,0.9882,0.998,0.002
100,2026-07-16 17:19:05,nb15_dos,nb15_ter20,"Normal, Syn_DDoS",102300,0,18562,38,1860,0.9072,0.0,0.0,0.0,0.6144,0.1338,0.0,1.0,0.998,0.002
107,2026-07-16 17:19:17,nb15_dos,nb15_ter20,"Normal, UDP_DDoS",102300,0,18562,38,1860,0.9072,0.0,0.0,0.0,0.5076,0.1114,0.0,1.0,0.998,0.002
